Subject,content
Data 1814 6164 3 PB pdf,original article meiting chen1 zhao wang 1 xiaojie fang 1 yuyi yao 1 quanguang ren 1 zegeng chen1 ying tian1 fei pan 1 xiaoqian li1 zhiming li1 qingqing cai1 he huang1 tongyu lin 1 21department of medical oncology sun yat sen university cancer center state key laboratory of oncology in southchina collaborative innovation center for cancer medicine guangzhou 510060 china 2senior ward phase i clinical trialward sichuan cancer hospital institute sichuan cancer center school of medicine university of electronic science andtechnology of china chengdu 610041 china abstract objective to characterize modified r codox m ivac based chemotherapy to lower the severe adverse events in chinese adultpatients with sporadic burkitt lymphoma. methods we enrolled a retrospective cohort including 123 adult patients with untreated sporadic burkitt lymphoma from august2008 to september 2019 at sun yat sen university cancer center. we studied a dose modified and long course r codox m ivac regimen utilizing a low dose of 1.0 g m 2 cycle cyclophosphamide 2 g m 2 cycle methotrexate 4 500 mg m 2 cycle ifosfamide and4.0 g m2 cycle cytarabine. forty nine patients with low risk disease underwent 4œ6 cycles of dose modified r codox m basedchemotherapy. seventy four patients with high risk disease underwent 6œ8 cycles of dose modified alternating r codox m ivac regimens.results the objective remission was 87.0 . the event free survival rate and overall survival at 3 years were 81.2 and 92.1 respectively. major grade 3œ4 adverse events included leukopenia 91.9 anemia 58.5 thrombocytopenia 73.2 and febrile neutropenia 48.8 . a total of 26.0 and 37.4 of patients received red blood cell and platelet transfusions respectively. we observed 4 cases 3.3 of septic shock after chemotherapy. two treatment related deaths occurred from severe infection.conclusions the modified r codox m ivac chemotherapy regimen was effective for sporadic burkitt lymphoma in the chinese population with a lower toxicity than standard regimens. keywords sporadic burkitt lymphoma modi˜ed chemotherapy toxicity r codox m ivac adults introduction burkitt lymphoma is a highly aggressive rare subtype ofnon hodgkin lymphoma nhl with the genetic hallmark ofmyc gene translocation. it is recognized as 3 different vari ants namely endemic sporadic and immunodeficiency asso ciated 1. sporadic burkitt lymphoma accounting for approxi mately 1 of adult nhls is typically seen in young patientsand has a median age at diagnosis of 30 years among adults 2. during the past 2 decades survival has improved due to inten sive multiagent alternative chemotherapy regimens includ ing cyclophosphamide vincristine doxorubicin high dosemethotrexate codox m and ifosfamide and etoposideand high dose cytarabine ivac with central nervous system cns prophylaxis 3.however severe hematological toxicity caused by inten sive and short course chemotherapy occurred in more than90 of patients. sepsis occurred in 22 of patients and themajority of patients required blood product support 2. someprospective clinical trials modified the codox m and ivac regimens including the omission of day 15 vincristine adecrease in the dose of methotrexate to 3 g m 2 and alternativeuse of liposomal doxorubicin although the study included asmall sample size 4 5. toxicity was slightly reduced in the mod ified regimens and the incidence of grade 3 4 neutropenia these authors contributed equally to this work. correspondence to he huang and tongyu lin e mail huanghe sysucc.org.cn and tongyulin hotmail.com orcid id https orcid.org 0000 0001 9482 434x and https orcid.org 0000 0002 6662 2369 received july 02 2020 accepted september 25 2020. available at www.cancerbiomed.org©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data WHO list of priority medical devices for cancer management pdf,. 0 12 0 3 1 1241 .2425 . 4 6 7 0 12 0 3 1 184 12 9 a bacadefecfab © world health organization 2017 . 58 3 0g h8 i j 232 2k l40 8 m 2 3 m .. 4 n kl 4a 4m .. 1 2 a 82 n j ogp q 1 41 6mm ra ma n ogp q s 8 tuu1 2 3 1 .. 4 g 5u 1 4 uk a41a 2uogpu 5 9g v40 8 . 8 1 41 w l .2 1 w 0 kl 240 202 8 i j 4 4a1 .. 1 2 l w 3 0 0 8 i j 2 2 1 0w 2 40 12 0 k ig 4 24 l 8 i jw 8 8 l 0 k 4 4 . 0g l 202 8 i jw 8 4 l .l 1 4 l i j l40 8 2. xl 32 4 m 2 3 m .. 4 1 41 g l 1 2 2 24 2 4 8 i jw l 8 l 0 200 8 i 45 0 1 2 . 2 45 i 8 4 k 8 1 4 4 211l 21 8 24 2 4g h8 5 42 y45 8 0 4 82 k 8 k 40 45 240 2l 8 4 1 0 4zgn4 . 0 2 4 2 45 0 l 2 45 l40 8 1 41 82 k 1 40l1 0 4 211 0241 i 8 8 . 0 2 4 suggested citation. . 0 12 0 3 1 1241 .2425 . 4 g q 4 32t 0 2 8 cataloguing in publication cip data.m 02 2 2 232 2k 2 8 tuu2 gi8 g 4 u gsales rights and licensing. h l 182 lk 12 4 w 8 tuu2 gi8 g 4 uk j 0 g h lk. xl 1 .. 1 2 l 240 xl 4 58 240 1 4 45w 8 tuuiiigi8 g 4 u2k l u 1 4 45g third party materials. l i 8 l .2 2 . 8 i j 82 2 kl 0 2 8 0 2 w l18 2 k 2 4 . 4 . 8 1 58 8 0 g h8 j 1 2 . l 45 . 4 45 . 4 24 8 0a 2 a i4 0 1 . 4 4 4 8 i j i 8 8 l g general disclaimers. h8 0 542 4 . 0 240 8 4 2 4 8 .2 2 4 8 lk 12 4 0 4 . 8 \ 4 24 4 4 i82 3 4 8 2 1 41 4 45 8 52 2 l 24 1 l4 w w 1 2 2 2l 8 w 1 41 4 45 8 0 . 2 4 4 k l402 g 0 240 02 8 0 4 4 .2 4 2 \ .2 k 0 4 i8 18 8 .2 4 k l 25 . 4 g 1 .. 40 0 k 4 41 8 2 . 2 42 l 82 2 4 . 4 4 0g y 240 . 4 \1 0w 8 42. 2 0l1 2 0 45l 8 0 k 4 2 12 2 g n 2 42k 12l 4 823 k 4 2j 4 k 3 8 4 .2 4 1 4 2 4 0 4 8 lk 12 4g i 3 w 8 lk 8 0 .2 2 k 45 0 kl 0 i 8 l i2 24 24 j 40w 8 \ 0 . 0g h8 4 k 8 4 2 4 240 l 8 .2 2 i 8 8 20 g 4 4 3 4 82 k 2k 02.25 2 45 . l g 54 240 2 l 8 0 1l. 4 a 24 18 4k218 6q 4 3 549g
Data 1801 6137 2 PB pdf,original article raltitrexed as a synergistic hyperthermia chemotherapy drugscreened in patient derived colorectal cancer organoids lisi zeng1 quanxing liao2 haoran zhao3 4 shengwei jiang 3 4 5 xianzi yang 6 hongsheng tang 2 qingjun he 2 xiansheng yang 2 shuxian fang 2 jinfu he2 weiwen cui 7 laiqiang huang3 4 5 shaohua ma3 4 shuzhong cui21institute of oncology 23institute of biopharmaceutical and health engineering shenzhen international 4tsinghua berkeley shenzhen institute tbsi tsinghua 56 7 abstract objective organoids have recently been used asin vitromodels to screen chemotherapy drugs in combination with hyperthermiatreatment in colorectal cancer. our research aimed to establish a library of patient derived colorectal cancer organoids to evaluatesynergism between chemotherapy drugs and hyperthermia validate an index of the hyperthermia chemotherapy sensitization enhancement ratio hcser to identify the chemotherapeutics most enhanced by hyperthermia and recommend chemotherapy drugs for hyperthermic intraperitoneal treatment. methods organoids were grown from cells extracted from colorectal cancer patient samples or colorectal cancer cell lines. cells fromboth sources were encapsulated in 3d matrigel droplets which were formulated in microfluidics and phase transferred into identical cell laden matrigel microspheres. the microspheres were seeded in 96 well plates with each well containing a single microsphere that developed into an organoid after 7 days. the organoids were used to evaluate the efficacy of chemotherapy drugs at both 37 °c as a control and 43 °c for 90 min to examine hyperthermia synergism. cell viability was counted with 10 cck8.results we successfully established a library of colorectal cancer organoids from 22 patient parental tumors. we examined thehyperthermia synergism of 7 commonly used hyperthermic intraperitoneal chemotherapy drugs. in 11 of the 22 patient organoids raltitrexed had significant hyperthermia synergism which was indexed as the highest hcser score within each patient group.conclusions our results primarily demonstrated the use of patient derived colorectal cancer organoids asin vitromodels to evaluate hyperthermia synergistic chemotherapeutics. we found that hyperthermia enhanced the effect of raltitrexed the most among the common anti colorectal cancer drugs. keywords colorectal cancer organoids hyperthermia chemotherapy sensitization enhancement ratio raltitrexed introduction colorectal cancer is the second most common cause of cancer deaths worldwide 1 and the median life expectancyfor metastatic colorectal cancer is only 16.3 months 2. amongcolorectal cancer metastases peritoneal carcinomatosis pc is associated with particularly poor prognosis 3. hyperthermicintraperitoneal chemotherapy hipec was first introduced to treat pcin the 1980s 4. spratt and sugarbaker 4 5 then com bined hipec with cytoreductive surgery thus significantly improving prognosis in patients with metastatic colorectal cancer. hipec shows good treatment outcomes in pc causedby abdominal malignant tumors such as colorectal cancer and ovarian cancer. in 2018 van driel et al. 6 demonstrated that inpatients with stage iii epithelial ovarian cancer cytoreductivesurgery followed by hipec treatment significantly improvesboth recurrence free and overall survival. hipec has becomean accepted and commonly used adjunct in treating pc causedby colorectal cancer gastric cancer ovarian cancer and othercancers 7. these authors contributed equally to this work. correspondence to shuzhong cui and shengwei jiang e mail cuishuzhong gzhmu.edu.cn and jiangcw17 mails.tsinghua.edu.cnavailable at www.cancerbiomed.org
Data 1860 6269 2 PB pdf,original article phase ii study of apatinib in combination with oralvinorelbine in heavily pretreated her2 negative metastaticbreast cancer and clinical implications of monitoring ctdna anjie zhu1 2 peng yuan 3 nanlin hu1 mingzhou li1 wenmiao wang 4 xue wang 3 jian yue 3 jiayu wang 1 yangluo1 fei ma1 pin zhang1 qing li1 binghe xu1 shanbo cao5 giuseppe lippi6 yoichi naito 7 mohammed a. osman8 gustavo n. marta 9 gianluca franceschini10 armando orlandi 111department of medical oncology national cancer center national clinical research center for cancer cancer hospital chinese academy of medical sciences and peking union medical college beijing 100021 china 2key laboratory ofcarcinogenesis and translational research ministry of education beijing department of breast oncology peking universitycancer hospital institute beijing 100142 china 3department of vip medical services national cancer center nationalclinical research center for cancer cancer hospital chinese academy of medical sciences and peking union medical college beijing 100021 china 4department of pathology national cancer center national clinical research center for cancer cancer hospital chinese academy of medical sciences and peking union medical college beijing 100021 china 5acornmedbiotechnology co. ltd. beijing 101102 china 6section of clinical biochemistry university hospital of verona verona37100 italy 7department of breast and medical oncology national cancer center hospital east kashiwa 277 8577 japan 8clinical oncology general organization for teaching hospitals cairo 11435 egypt 9department of radiation oncology hospital sírio libanês sao paulo 01308 050 brazil 10multidisciplinary breast center fondazione policlinico universitario a.gemelli irccs università cattolica del sacro cuore rome 00176 italy 11unit of medical oncology fondazione policlinicouniversitario a. gemelli irccs roma 00176 italy abstract objective apatinib is an oral tki targeting vegfr 2. single agent apatinib treatment has been shown to produce an objectiveresponse in patients with pretreated mbc. oral vinorelbine also holds promise as a treatment of choice in patients with mbc. thisstudy aimed to investigate the efficacy and safety of the oral vinorelbine apatinib combination in patients with pretreated mbc. in addition we detected gene variants in ctdna to explore the therapeutic implications. methods this study enrolled patients with her2 negative mbc who were pretreated with anthracycline taxanes. patients weretreated with apatinib at 500 mg 425 mg daily plus oral vinorelbine 60 mg m 2 on days 1 8 and 15 of every cycle 3 weeks . theprimary endpoint was pfs. the secondary endpoints were orr cbr os and safety. patients eligible for ctdna detection were evaluated before and during treatment.results forty patients were enrolled. the median pfs was 5.2 months 95 ci 3.4œ7.0 months and the median os was 17.4months 95 ci 8.0œ27.0 months . the orr was 17.1 6 35 and the cbr was 45.7 16 35 . the most common aes included gastrointestinal reaction myelosuppression and hypertension. in 20 patients ctdna was detected at baseline and during treatment. a significant difference was found in pfs for undetectedvs.detected baseline ctdna 13.9 monthsvs.3.6 months p 0.018 . conclusions all oral therapy with apatinib plus vinorelbine displayed objective efficacy in patients with heavily pretreated her2 negative mbc with accep tableand manageable toxicity profiles. patients with no gene variant detected and lower variant allelefrequencies in ctdna at baseline showed longer pfs. keywordsmetastatic breast cancer apatinib oral vinorelbine ctdna introduction despite a recent decline in breast cancer bc mortality meta static bc mbc remains an incurable disease 1. angiogenesis isan important factor in tumor growth invasion and metastasis 2. vascular endothelial growth factor vegf and its receptor correspondence to peng yuan e mail yuanpengyp01 163.comorcid id https orcid.org 0000 0003 3019 0688 received july 21 2020 accepted november 11 2020.available at www.cancerbiomed.org ©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1856 6261 2 PB pdf,reviewcurrent research on circular rnas and their potential clinicalimplications in breast cancer diya liu lin fang department of thyroid and breast diseases shanghai tenth people™s hospital shanghai 200070 china abstract breast cancer bc is one of the most common cancers and the leading causes of death among women worldwide and its morbidityrate is growing. discovery of novel biomarkers is necessary for early bc detection treatment and prognostication. circular rnas circrnas a novel type of endogenous non coding rnas with covalently closed continuous loops have been found to have a crucial role in tumorigenesis. studies have demonstrated that circrnas are aberrantly expressed in the tumor tissues and plasma of patients with bc and they modulate gene expression affecting the proliferation metastasis and chemoresistance of bc by specifically binding and regulating the expression of micrornas mirnas . therefore circrnas can be used as novel potential diagnostic and prognostic markers and therapeutic targets for bc. this article summarizes the properties functions and regulatory mechanisms of circrnas particularly current research on their association with bc proliferation metastasis and chemoresistance. keywords circular rna breast cancer biomarker introduction the 3 most common cancers in women are breast lung and colorectal cancers accounting for 50 of all new diag noses. breast cancer bc alone accounts for 30 of cancersin women. the 5 year relative survival rate for bc is 90 . atotal of 279 100 new bc cases and 42 690 bc deaths in 2020were predicted to occur in the united states 1. female patientsworldwide still have the highest bc morbidity and mortality despite advanced treatment approaches such as surgery endo crine therapy and targeted therapy. the discovery of earlydiagnostic biomarkers and novel therapeutic targets is of greatsignificance for more effective treatment of bc. circrnas anovel type of endogenous non coding rnas with covalentlyclosed continuous loops were first discovered in rna viruses and cells of higher plants by sanger etal.2 in 1976. hsu et al. 3 and arnberg et al. 4 have also found similar circular transcriptsin hela cells and saccharomyces cerevisiae mitochondria respectively through electron microscopy. although circular rnas were discovered decades ago they cannot be detected bymolecular techniques relying on poly a enrichment becausecircular rnas do not have free 3 ˜ and 5˜ ends 5. furthermore because of back splicing the mapping algorithms in earlytranscriptome analysis could not directly align the sequencedfragments to the genome thus resulting in the inaccurateunderstanding that circular rnas were by products arisingfrom splicing errors. in recent years with the development ofhigh throughput rna sequencing rna seq technologiesand bioinformatics and the establishment of large online cir crna databases analyses of circrnas have deepened. salzman et al. 6 first indicated that circular rnas are circu lar transcripts produced by the reverse transcription of mrnaprecursors which are abundant in diverse human cell types.hansen et al. 7 subsequently found that circular rnas regu late the growth and development of organisms by acting assponges of microrna mirna . since then circrnas have begun to enter the public view. increasing evidence demon strates that circrnas are closely associated with a variety of non tumor diseases such as myocardial infarction 8 diabetes 9 multiple sclerosis 10 and neurodegenerative 11 diseases andtumors including gastric cancer 12 colorectal cancer 13 hepa tocellular carcinoma 14 and acute promyelocytic leukemia 15. many types of circrnas are differentially expressed in bc 16. this differential expression is significantly associated withcorrespondence to lin fang e mail fanglin 126.comorcid id https orcid.org 0000 0003 2418 3617 received june 3 2020 accepted november 26 2020. available at www.cancerbiomed.org ©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1837 6226 2 PB pdf,original article vhh212 nanobody targeting the hypoxia inducible factor therapy in pancreatic cancerin vivo guangbo kang1 2 min hu1 2 he ren 3 jiewen wang 1 2 xin cheng1 2 ruowei li 1 2 bo yuan 1 2 yasmine balan 4 zixuan bai1 2 he huang1 21department of biochemical engineering school of chemical engineering technology tianjin university tianjin 300350 china 2key laboratory of systems bioengineering ministry of education tianjin university tianjin 300072 china 3 hospital of qingdao university qingdao 266003 china 4department of chemical and biological engineering university ofottawa ottawa k1n 6n5 canadaabstract objective we aimed to develop a novel anti hif 1 ˜ intrabody to decrease gemcitabine resistance in pancreatic cancer patients. methods surface plasmon resonance and glutathione s transferase pull down assays were conducted to identify the binding affinityand specificity of anti hif 1 ˜ vhh212 a single domain antibody nanobody . molecular dynamics simulation was used todetermine the protein protein interactions between hypoxia inducible factor 1 ˜ hif 1 ˜ and vhh212. the real time polymerasechain reaction pcr and western blot analyses were performed to identify the expressions of hif 1 ˜ and vegf a in pancreatic ductaladenocarcinoma cell lines. the efficiency of the vhh212 nanobody in inhibiting the hif 1 signaling pathway was measured using a dual luciferase reporter assay. finally a panc 1 xenograft model was developed to evaluate the anti tumor efficiency of combined treatment. immunohistochemistry analysis was conducted to detect the expressions of hif 1 ˜ and vegf a in tumor tissues. results vhh212 was stably expressed in tumor cells with low cytotoxicity high affinity specific subcellular localization and neutralization of hif 1 ˜ in the cytoplasm or nucleus. the binding affinity between vhh212 and the hif 1 ˜ pas b domain was 42.7 nm. intrabody competitive inhibition of the hif 1 ˜ heterodimer with an aryl hydrocarbon receptor nuclear translocator was used to inhibit the hif 1 vegf pathwayin vitro . compared with single agent gemcitabine co treatment with gemcitabine and a vhh212 encoding adenovirus significantly suppressed tumor growth in the xenograft model with 80.44 tumor inhibition.conclusions we developed an anti hif 1 ˜ nanobody and showed the function of vhh212 in a preclinical murine model of panc 1 pancreatic cancer. the combination of vhh212 and gemcitabine significantly inhibited tumor development. these results suggested that combined use of anti hif 1 ˜ nanobodies with first line treatment may in the future be an effective treatment for pancreatic cancer. keywords pancreatic cancer nanobody therapeutic intracellular antibody hif 1 ˜ inhibitor gemcitabine chemosensitizer introduction although pancreatic cancer only contributes to 3 of allcancers it is the fourth leading cause of cancer related deathin developed countries with an overall 5 year survival ofapproximately 10 1 2. there is currently no specific cost effective biomarker that can easily and reliably diagnose early stage pancreatic cancer and most patients are asymptomaticat the time of early diagnosis until the disease develops to anadvanced stage 3. although survival may increase to 35 aftersurgery only 10 œ15 of patients are eligible for surgery at diagnosis 4 5. both modified folfirinox and nab paclitaxelplus gemcitabine and capecitabine and cisplatin regimens extend survival in pancreatic cancer patients 6 7. however chemotherapy has not resulted in satisfactory efficacy for pan creatic cancer because of poor responsiveness side effects anddrug resistance caused by multiple factors 8 9. drug resistanceto gemcitabine chemotherapy in pancreatic cancer patients iscorrespondence to he huang and he ren e mail huang tju.edu.cn and herenrh 163.com orcid id https orcid.org 0000 0003 3008 4869 and https orcid.org 0000 0002 9528 0580received september 18 2020 accepted january 14 2021. available at www.cancerbiomed.org ©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1882 6312 2 PB pdf,origingal article lncrna dpp10 as1 promotes malignant processes throughepigenetically activating its cognate gene dpp10 and predictspoor prognosis in lung cancer patients haihua tian1 2 jinchang pan 1 2 shuai fang 1 2 chengwei zhou 1 3 hui tian4 jinxian he4 weiyu shen 4 xiaodan meng1 2 xiaofeng jin 1 2 zhaohui gong1 21department of biochemistry and molecular biology ningbo university school of medicine ningbo 315211 china 2zhejiangprovince key laboratory of pathophysiology ningbo university school of medicine ningbo 315211 china 3department of 4department of abstract objective the purpose of this study was to explore the function and gene expression regulation of the newly identified lncrnadpp10 as1 in lung cancer and its potential value as a prognostic biomarker. methods qrt pcr and western blot were conducted to detect the expression of ddp10 as1 and dpp10 in lung cancer cell linesand tissues. the effects of ddp10 as1 on dpp10 expression cell growth invasion apoptosis andin vivotumor growth wereinvestigated in lung cancer cells by western blot rescue experiments colony formation flow cytometry and xenograft animal experiments.results the novel antisense lncrna dpp10 as1 was found to be highly expressed in cancer tissues p 0.0001 and its upregulationpredicted poor prognosis in patients with lung cancer p 0.0025 . notably dpp10 as1 promoted lung cancer cell growth colonyformation and cell cycle progression and repressed apoptosis in lung cancer cells by upregulating dpp10 expression. additionally dpp10 as1 facilitated lung tumor growthviaupregulation of dpp10 protein in a xenograft mouse model. importantly dpp10 as1 positively regulateddpp10 gene expression and both were coordinately upregulated in lung cancer tissues. mechanically dpp10 as1 was found to associate withdpp10 mrna but did not enhancedpp10 mrna stability. hypomethylation of dpp10 as1 anddpp10contributed to their coordinate upregulation in lung cancer.conclusions these findings indicated that the upregulation of the antisense lncrna dpp10 as1 promotes lung cancer malignant processes and facilitates tumorigenesis by epigenetically regulating its cognate sense genedpp10. dpp10 as1 may serve as a candidate prognostic biomarker and a potential therapeutic target in lung cancer. keywords antisense long noncoding rna dpp10 as1 hypomethylation malignant process lung cancer introduction long noncoding rnas lncrnas are a class of non codingrnas comprising 200 nucleotides with limited protein coding ability 1 2. although these lncrnas were once regardedas transcriptional noise 3 studies have since demonstrated thatlncrnas participate in various biological processes includingepigenetic control the regulation of gene expression rna maturation including splicing and editing and the mainte nance of chromatin structure 4 6. lncrnas are key regulatorsin the development and progression of cancers through patho physiological activities such as cell growth apoptosis invasion and metastasis 7 8. previous studies have demonstrated thatlncrnas such as hotair hox transcript antisense intergenic rna and malat1 metastasis associated lung adenocarci noma transcript 1 are upregulated in lung cancer are associ ated with enhanced proliferation and metastasis and predict poor prognosis 9 10. another lncrna mir22hg stabilizesthe ybx1 protein and predicts poor survival in patients withlung cancer 11. antisense lncrnas are a subtype of lncrnamolecules transcribed from the opposite dna strands from those producing the sense transcripts of protein coding andcorrespondence to zhaohui gong e mail zhaohui ncri.org.cnavailable at www.cancerbiomed.org
Data 1799 6133 2 PB pdf,original article nedd9 promotes cancer stemness by recruiting myeloid derived suppressor cellsvia cxcl8 in esophageal squamouscell carcinoma dongli yue 1 2 shasha liu1 tengfei zhang 1 2 yong wang 3 4 guohui qin1 xinfeng chen1 huanyu zhang1 dong wang 1 lan huang1 feng wang 2 liping wang 2 song zhao5 yi zhang1 2 6 71 2cancer center the 3 456 7abstract objective esophageal squamous cell carcinoma escc has high morbidity and mortality rates worldwide. cancer stem cells cscs may cause tumor initiation metastasis and recurrence and are also responsible for chemotherapy and radiotherapy failures.myeloid derived suppressor cells mdscs in contrast are known to be involved in mediating immunosuppression. here we aimed to investigate the mechanisms of interaction of cscs and mdscs in the tumor microenvironment. methods escc tissues and cell lines were evaluated. neural precursor cell expressed developmentally downregulated 9 nedd9 was knocked down and overexpressed by lentiviral transfection. quantitative pcr western blot immunohistochemistry cell invasion flow cytometry cell sorting multiplex chemokine profiling and tumor growth analyses were performed.results microarray analysis revealed 10 upregulated genes in esophageal cscs. only nedd9 was upregulated in cscs using the sphere forming method. nedd9 expression was correlated with tumor invasion p 0.0218 differentiation p 0.0153 andpoor prognosis p 0.0373 . additionally nedd9 was required to maintain the stem like phenotype. screening of chemokineexpression in escc cells with nedd9 overexpression and knockdown showed that nedd9 regulated c x c motif chemokine ligand 8 cxcl8 expressionviathe erk pathway. cxcl8 mediated the recruitment of mdscs induced by nedd9in vitroand in vivo . mdscs promoted the stemness of escc cells through nedd9viathe notch pathway.conclusions as a marker of escc nedd9 maintained the stemness of escc cells and regulated cxcl8 through the erk pathway to recruit mdscs into the tumor suggesting nedd9 as a therapeutic target and novel prognostic marker for escc. keywords esophageal squamous cell carcinoma escc cancer stem cells cscs neural precursor cell expressed developmentally downreg ulated 9 nedd9 myeloid derived suppressor cells mdscs c x c motif chemokine ligand 8 cxcl8 introduction esophageal cancer is one of the most common fatal cancersand sixth most common cause of cancer related mortalityworldwide 1. esophageal squamous cell carcinoma escc is the major histopathological subtype of esophageal cancer. despite the development of multimodality therapies the prognoses of patients remain poor. thus further investigationis necessary to obtain insight into the mechanism of therapeu tic resistance and tumorigenesis of this malignant cancer. increasing evidence has shown that cancer stem cells cscs possess features of self renewal multilineage differen tiation and resistance to conventional cancer therapy whichare the driving forces of tumorigenesis and metastases 2. thecsc concept was first described by dick and co workers 3 who showed that tumorigenic properties were attributed to
