Subject,content
Data 1829 6193 2 PB pdf,orginal articletianqing chu1 jun lu1 minghong bi2 helong zhang3 wu zhuang4 yan yu 5 jianhua shi6 zhendong chen7 xiaochun zhang8 qisen guo9 quan liu10 huijuan wu11 jian fang 12 yi hu13 xiuwen wang 14 cuicui han15 kai li16 baohui han11department of pulmonary medicine shanghai chest hospital shanghai jiao tong university shanghai 200030 china 2 3departmentof oncology tangdu hospital air force medical university of pla xi™an 710038 china 4department of medical thoraciconcology fujian cancer hospital fujian medical university cancer hospital fuzhou 350014 china 5department of 6department of oncology linyi cancerhospital linyi 276000 china 7department of oncology the second hospital of anhui medical university hefei 230601 china 8 9department 10department 11department of internal medicine henanprovince tumor hospital zhengzhou university zhengzhou 450008 china 12department of thoracic oncology ii pekinguniversity cancer hospital and institute beijing 100142 china 13department of oncology chinese pla general hospital beijing 100039 china 14department of oncology qilu hospital of shandong university jinan 250012 china 15departmentof clinical research centre qilu pharmaceutical co. ltd jinan 250101 china 16department of thoracic oncology tianjin prevention and therapy tianjin tianjin™s clinical research center for cancer tianjin 300060 china abstract objective this phase 3 study aimed to test equivalence in efficacy and safety for ql1101 a bevacizumab analogue in chinesepatients with untreated locally advanced non squamous non small cell lung cancer nsclc . methods eligible patients were randomly assigned 1 1 to receive carboplatin and paclitaxel in combination with either ql1101or bevacizumab 15 mg kg every 3 week for 6 cycles. this was followed by maintenance treatment with single agent ql1101 every3 week. the primary end point was objective response rate orr with secondary end points being progression free survival pfs overall survival os disease control rate dcr and adverse events aes .results of 675 patients 535 eligible patients were randomized to the ql1101 group n 269 and bevacizumab group n 266 . orrs were 52.8 and 56.8 respectively for the ql1101 and bevacizumab groups with an orr hazard ratio 0.93 95 confidence interval 0.8œ0131.1 . the pfs os dcr and aes were comparable between the 2 groups which remained the same after stratification according to epidermal growth factor receptor mutation or smoking history.conclusions ql1101 showed similar efficacy and safety profiles as compared to bevacizumab among chinese patients withuntreated locally advanced non squamous nsclc. keywords biosimilar bevacizumab equivalence non squamous nsclc clinical ef˜cacy introduction bevacizumab a recombinant humanized monoclonal anti body against vascular endothelial growth factor receptor wasapproved by the united states food and drug administration fda in 2004 as a first line treatment in combination withcytotoxic chemotherapy for patients with advanced colorectal correspondence to baohui han and kai li e mail 18930858216 163.com and likai fnk 163.comorcid id https orcid.org 0000 0002 3950 3030 andhttps orcid.org 0000 0002 6895 0024 received june 06 2020 accepted august 14 2020. ©2021 cancer biology medicine. creative commons
Data 1824 6183 2 PB pdf,original article the combination of chidamide with the choep regimen inpreviously untreated patients with peripheral t cell lymphoma a prospective multicenter single arm phase1b 2 studywei zhang 1 liping su2 lihong liu3 yuhuan gao 3 quanshun wang 4 hang su5 yuhuan song 6 huilai zhang7 jing shen8 hongmei jing9 shuye wang 10 xinan cen11 hui liu12 aichun liu13 zengjun li 14 jianmin luo15 jianxia he16 jingwen wang 17 o. a. o™connor 18 daobin zhou11department of hematology peking union medical college hospital beijing 100730 china 2department of hematology shanxi provincial cancer hospital taiyuan 030013 china 3department of hematology fourth hospital of hebei medicaluniversity shijiazhuang 050011 china 4department of hematology chinese pla general hospital beijing 100039 china 5department of lymphoma the 307 hospital of pla beijing 100071 china 6department of lymphoma peking universitycancer hospital and institute beijing 100142 china 7department of lymphoma tianjin medical university cancer instituteand hospital national clinical research center for cancer key laboratory of cancer prevention and therapy tianjin tianjin™sclinical research center for cancer tianjin 300060 china 8department of hematology beijing friendship hospital beijing100050 china 9department of hematology peking university third hospital beijing 100191 china 10department of 11department of hematology peking university first hospital beijing 100034 china 12department of hematology beijing hospital beijing 100730 china 13department of lymphoma harbin medical university cancer hospital harbin 150081 china 14lymphoma diagnosis andtreatment center institute of hematology and blood diseases hospital tianjin 300052 china 15department of hematology second hospital of hebei medical university shijiazhuang 050000 china 16department of hematology shanxi provincialpeople™s hospital taiyuan 030012 china 17department of hematology beijing tongren hospital beijing 100730 china 18columbia university medical center new york 10032 3784 ny usa abstract objective to assess the efficacy and safety of the novel histone deacetylase inhibitor chidamide in combination with cyclophosphamide doxorubicin vincristine etoposide and prednisone chi choep for untreated peripheral t cell lymphoma ptcl . methods a prospective multicenter single arm phase 1b 2 study was conducted. a total of 128 patients with untreated ptcl 18œ70years of age were enrolled between march 2016 and november 2019 and treated with up to 6 cycles with the chi choep regimen. in the phase 1b study 3 dose levels of chidamide were evaluated and the primary endpoint was determination of the maximum tolerated dose and recommended phase 2 dose rp2d . the primary endpoint of the phase 2 study was 2 year progression free survival pfs .results fifteen patients were enrolled in the phase 1b study and the rp2d for chidamide was determined to be 20 mg twice a week. a total of 113 patients were treated at the rp2d in the phase 2 study and the overall response rate was 60.2 with a complete response rate of 40.7 . at a median follow up of 36 months the median pfs was 10.7 months with 1 2 and 3 year pfs rates of 49.9 38.0 and 32.8 respectively. the chi choep regimen was well tolerated with grade 3 4 neutropenia occurring in approximately two thirds of the patients. no unexpected adverse events aes were reported and the observed aes were manageable.conclusions this large cohort phase 1b 2 study showed that chi choep was well tolerated with modest efficacy in previously untreated ptcl patients. keywords peripheral t cell lymphoma chidamide histone deacetylase inhibitor epigenetic introduction peripheral t cell lymphomas ptcls constitute a groupof heterogeneous lymphomas mainly including ptcl not otherwise specified ptcl nos angioimmunoblastic t celllymphoma aitl anaplastic large cell lymphoma alcl correspondence to daobin zhou e mail zhoudb pumch.cnorcid id https orcid.org 0000 0002 1592 1932 received august 07 2020 accepted october 26 2020available at www.cancerbiomed.org ©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1874 6297 2 PB pdf,original article evgeniya v. dolgova 1 oleg m. andrushkevich 2 polina e. kisaretova 1 anastasia s. proskurina 1 genrikh s. ritter 1 tatyana d. dubatolova 3 margarita v. romanenko 4 oleg s. taranov 5 yaroslav r. efremov 1 4 evgeniy l. zavyalov 1 alexandr v. romaschenko 1 sergey v. mishinov 6 svetlana s. kirikovich 1 evgeniy v. levites 1 ekaterina a. potter 1 alexandr a. ostanin7 elena r. chernykh 7 stanislav yu. roshchin 8 anatoliy v. bervitskiy 9 galina i. moysak4 9 jamil a. rzaev 4 9 sergey s. bogachev 11institute of cytology and genetics sb ras novosibirsk 630090 russia 2a.i. evdokimov moscow state university of medicineand dentistry moscow 127473 russia 3institute of molecular and cellular biology novosibirsk 630090 russia 4novosibirskstate university novosibirsk 630090 russia 5the state research center of virology and biotechnology ﬁvectorﬂ koltsovo novosibirsk 630559 russia 6first department of neurosurgery ya. l. tsivian novosibirsk research institute of traumatologyand orthopaedics novosibirsk 630091 russia 7institute of fundamental and clinical immunology novosibirsk 630099 russia 8sklifosovsky research institute of emergency medicine moscow 129010 russia 9federal center of neurosurgery novosibirsk 630048 russia abstract objective glioma is a highly invasive tumor frequently disposed in essential areas of the brain which makes its surgical excisionextremely difficult meanwhile adjuvant therapy remains quite ineffective. methods in the current report a new therapeutic approach in curing malignant neoplasms has been performed on the u87 humanglioblastoma model. this approach termed ﬁkaranahanﬂ is aimed at the eradication of cancer stem cells cscs which were recently shown to be capable of internalizing fragments of extracellular double stranded dna. after being internalized these fragments interfere in the process of repairing interstrand cross links caused by exposure to appropriate cytostatics and such an interference results either in elimination of cscs or in the loss of their tumorigenic potency. implementation of the approach requires a scheduled administration of cytostatic and complex composite double stranded dna preparation.results u87 cells treatedin vitroin accordance with the karanahan approach completely lost their tumorigenicity and produced no grafts upon intracerebral transplantation into immunodeficient mice. in scid mice with developed subcutaneous grafts the treatment resulted in reliable slowing down of tumor growth rate p 0.05 . in the experiment with intracerebral transplantation of u87 cells followed by surgical excision of the developed graft and subsequent therapeutic treatment the karanahan approach was shown to reliably slow down the tumor growth rate and increase the median survival of the mice twofold relative to the control.conclusions the effectiveness of the karanahan approach has been demonstrated bothin vitroandin vivoin treating developedsubcutaneous grafts as well as orthotopic grafts after surgical excision of the tumor. keywords glioblastoma u87 cell line mytomycin c cancer stem cells tamra introduction despite the relatively low incidence central nervous sys tem cns malignancies are of high lethal outcome risk the median survival after diagnosis is approximately 10œ15months 1 2. a significant portion of diagnosed cns tum ors occur in children and adolescents and the incidenceinchildren younger than 15 years is increasing by 1.8 annually 3 4.cns neoplasms occur in a variety of spinal cord and braincompartments. gliomas account for an average of 24 of allbrain tumors and are the second most common brain tumorin adults 4. the average survival time of patients with ana plastic astrocytoma and glioblastoma is 15.2 and 6.9 months respectively 5. according to the cancer research uk data the5 year survival of patients with anaplastic astrocytoma is 25 of cases whereas for patients with glioblastoma this indicatorcorrespondence to sergey s. bogachev e mail labmolbiol mail.ruorcid id https orcid.org 0000 0002 2019 9382 received september 24 2020 accepted february 08 2021.available at www.cancerbiomed.org ©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1830 6195 2 PB pdf,original article heat shock protein 90 promotes rna helicase ddx5accumulation and exacerbates hepatocellular carcinomaby inhibiting autophagy ting zhang1 2 xinrui yang 1 wanping xu 3 jing wang 4 dawei wu 1 zhixian hong1 shengxian yuan 5 zhen zeng1 xiaodong jia1 shanshan lu1 rifaat safadi6 sen han2 zhihong yang 2 leonard m. neckers 4 suthat liangpunsakul2 7 weiping zhou 5 yinying lu1 81department of the fifth medical center general hospital of pla beijing 100039 china 2division of gastroenterology andhepatology department of medicine indiana university school of medicine indianapolis 46202 usa 3urologic oncologic branch center for cancer research national cancer institute bethesda 20814 usa 4state key laboratory of toxicology and medicalcountermeasures beijing institute of pharmacology and toxicology beijing 100039 china 5the third department of hepaticsurgery eastern hepatobiliary surgery hospital shanghai 200438 china 6hadassah medical organization hadassah hebrewuniversity medical center jerusalem 9112001 israel 7department of biochemistry and molecular biology indiana university schoolof medicine indianapolis 46202 usa 8center for synthetic and systems biology cssb tsinghua university beijing 100085 china abstract objective hepatocellular carcinoma hcc the main type of liver cancer has a high morbidity and mortality and a poor prognosis.rna helicase ddx5 which acts as a transcriptional co regulator is overexpressed in most malignant tumors and promotes cancercell growth. heat shock protein 90 hsp90 is an important molecular chaperone in the conformational maturation and stabilization of numerous proteins involved in cell growth or survival. methods ddx5 mrna and protein expression in surgically resected hcc tissues from 24 asian patients were detected by quantitative real time pcr and western blot respectively. the interaction of ddx5 hsp90 was determined by molecular docking immunoprecipitation and laser scanning confocal microscopy. the autophagy signal was detected by western blot. the cell functions and signaling pathways of ddx5 were determined in 2 hcc cell lines. two different murine hcc xenograft models were used to determine the function of ddx5 and the therapeutic effect of an hsp90 inhibitor.results hsp90 interacted directly with ddx5 and inhibited ddx5 protein degradation in the ampk ulk1 regulated autophagy pathway. the subsequent accumulation of ddx5 protein induced the malignant phenotype of hcc by activating the˜ catenin signaling pathway. the silencing of ddx5 or treatment with hsp90 inhibitor both blockedin vivotumor growth in a murine hcc xenograft model. high levels of hsp90 and ddx5 protein were associated with poor prognoses.conclusions hsp90 interacted with ddx5 protein and subsequently protected ddx5 protein from ampk ulk1 regulatedautophagic degradation. ddx5 and hsp90 are therefore potential therapeutic targets for hcc. keywords hepatocellular carcinoma heat shock protein 90 rna helicase ddx5 autophagy ˜ catenin pathway introduction liver cancer is one of the leading causes of cancer deaths inmany countries with the highest disease burden in east asia.the most common type of primary liver cancer is hepatocel lular carcinoma hcc comprising almost 90 of cases fol lowed by cholangiocarcinoma 1. hcc occurs predominantly inpatients with underlying chronic liver disease and cirrhosis and the major causes of this disorder vary according to thegeographic region 2 3. in asia hepatitis b virus hbv is themajor risk factor for hcc 2 whereas hepatitis c virus and non alcoholic and alcoholic liver disease are the leading causes of hcc in western countries 3. the overall prognoses of patientswith hcc depend on tumor staging and the underlying hepatic function 4. while the overall survival of hcc patientshas increased in the past decade the overall prognosis remains poor 5. understanding the complex molecular mechanism of these authors contributed equally to this work. correspondence to yinying lu and weiping zhou e mail luyinying1973 163.com and ehphwp3 126.comorcid id https orcid.org 0000 0002 7737 2334and https orcid.org 0000 0002 3353 715x received may 28 2020 accepted november 26 2020. available at www.cancerbiomed.org©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1838 6229 2 PB pdf,original article a novel recurrence associated metabolic prognostic modelchengming liu1 sihui wang 1 sufei zheng1 xinfeng wang 1 jianbin huang1 yuanyuan lei 1 shuangshuang mao1 xiaoli feng2 nan sun1 jie he11department of thoracic surgery 2department of pathology national cancer center national clinical research center forcancer cancer hospital chinese academy of medical sciences and peking union medical college beijing 100021 china abstract objective the proportion of patients with stage i lung adenocarcinoma luad has dramatically increased with the prevalence oflow dose computed tomography use for screening. up to 30 of patients with stage i luad experience recurrence within 5 years aftercurative surgery. a robust risk stratification tool is urgently needed to identify patients who might benefit from adjuvant treatment. methods in this first investigation of the relationship between metabolic reprogramming and recurrence in stage i luad wedeveloped a recurrence associated metabolic signature rams . this rams was based on metabolism associated genes to predict cancer relapse and overall prognoses of patients with stage i luad. the clinical significance and immune landscapes of the signature were comprehensively analyzed.results based on a gene expression profile from the gse31210 database functional enrichment analysis revealed a significantdifference in metabolic reprogramming that distinguished patients with stage i luad with relapse from those without relapse. we then identified a metabolic signature i.e. rams represented by 2 genes acadmand rps8 significantly related to recurrence free survival and overall survival times of patients with stage i luad using transcriptome data analysis of a training set. the training set was well validated in a test set. the discriminatory power of the 2 gene metabolic signature was further validated using protein values in an additional independent cohort. the results indicated a clear association between a high risk score and a very poor patient prognosis. stratification analysis and multivariate cox regression analysis showed that the rams was an independent prognostic factor. we also found that the risk score was positively correlated with inflammatory response the antigen presenting process and the expression levels of many immunosuppressive checkpoint molecules e.g. pd l1 pd l2 b7 h3 galectin 9 and fgl 1 . these results suggested that high risk patients had immune response suppression. further analysis revealed that anti pd 1 pd l1 immunotherapy did not have significant benefits for high risk patients. however the patients could respond better to chemotherapy.conclusions this study is the first to highlight the relationship between metabolic reprogramming and recurrence in stage i luad and is the first to also develop a clinically feasible signature. this signature may be a powerful prognostic tool and help further optimize the cancer therapy paradigm. keywords lung adenocarcinoma stage i recurrence metabolic signature immune landscape introduction lung cancer remains the most prevalent malignant tumorthat seriously threatens human health worldwide withapproximately 2.1 million new cases and 1.8 million deathseach year 1. non small cell lung cancer nsclc is the pre dominant histological tumor type found in patients. of the cases of nsclc approximately two thirds are lung adenocar cinoma luad 2. luad is diagnosed during the advanced ormetastatic stages in most patients. however the incidence of early stage luad diagnosis is increasing sharply as low dosecomputed tomography ldct screening has been morewidely adopted in recent years 3 5. except for some pathologyresult based high risk patients that require adjuvant chemo therapy complete surgical resection is the recommendedcurative treatment for early stage luad including stages iand ii 6 7. however for stage i luad a clinical staging systemcorrespondence to jie he and nan sun e mail prof.jiehe gmail.com and sunnan vip.126.com orcid id https orcid.org 0000 0002 0285 5403 and https orcid.org 0000 0001 6812 9917received july 25 2020 accepted october 27 2020. available at www.cancerbiomed.org ©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1857 6263 2 PB pdf,original article development and validation of a risk model for noninvasivedetection of cancer in oral potentially malignant disordersusing dna image cytometry chenxi li1 yongmei zhou 1 yiwen deng 1 xuemin shen1 linjun shi1 wei liu 21department of oral mucosal diseases shanghai ninth people™s hospital shanghai jiao tong university school of medicine college of stomatology shanghai jiao tong university national center for stomatology national clinical research centerfor oral diseases shanghai key laboratory of stomatology shanghai 200011 china 2department of oral and maxillofacial head and neck oncology shanghai ninth people™s hospital shanghai jiao tong university school of medicine shanghai200011 chinaabstract objective to elucidate whether dna aneuploidy was an independent discriminator for carcinoma within oral potentially malignantdisorders opmds and further establish and validate a risk model based on dna aneuploidy for the detection of oral cancer. methods a total of 810 consecutive patients with opmd were prospectively enrolled from march 2013 to december 2018 anddivided into a training set n 608 and a test set n 202 . brushing and biopsy samples from each patient were processed by dna dna image cytometry and histopathological examination respectively.results dna aneuploidy of an outside dna index 3.5 in opmd was an independent marker strongly associated with malignant risk adjusted odds ratio 13.04 95 confidence interval ci 5.46œ31.14 . in the training and test sets the area under the curve auc was 0.87 95 ci 0.82œ0.91 and 0.77 95 ci 0.57œ0.97 respectively for detecting carcinoma in opmd patients. the independent risk factors of lateral ventral tongue and non homogenous type combined with a risk model built with a multivariate logistic regression revealed a more favorable diagnostic efficacy associated with the training set auc 0.93 95 ci 0.91œ0.96 and test set auc 0.94 95 ci 0.90œ0.98 . the sensitivity and specificity of carcinoma detection within opmd was improved to 100 and 88.1 respectively.conclusions this large scale diagnostic study established a risk model based on dna aneuploidy that consisted of a noninvasive strategy with lateral ventral tongue and non homogenous features. the results showed favorable diagnostic efficacy for detecting carcinoma within opmd irrespective of the clinical and pathological diagnoses of opmd. multicenter validation and longitudinal studies are warranted to evaluate community practices and clinical applications. keywords oral squamous cell carcinoma potentially malignant disorders dna aneuploidy image cytometry dysplasia introduction oral squamous cell carcinoma oscc accounts for over 90 of oral cancer which represents the most common cancers anda leading cause of cancer related death worldwide 1 2. previousreports indicate that 19.5 œ48.0 of patients with oscc are associated with concomitant leukoplakia as the main subtypeof oral potentially malignant disorders opmds 3 5. althoughscalpel biopsy and histopathological examination remain thegold standard for detecting malignant changes in opmd patients histological assessment remains insufficient andhighly subjective in clinical practice 6 7. therefore additionalobjective diagnostic techniques are required for earlier detec tion of carcinoma in opmd patients and to contribute to thesurveillance of opmd progression 8.a loss of heterozygosity and expression of cancer stem cellmarkers have been substantially validated to be of prognostic value for high risk opmd 9 10. biomarker applications representa biopsy based strategy that incorporates possible sampling these authors have contributed equally to this work. correspondence to linjun shi and wei liu e mail shi linjun hotmail.com and liuweb hotmail.com orcid id https orcid.org 0000 0002 9351 8364 andhttps orcid.org 0000 0002 4841 8356 received september 23 2020 accepted december 15 2020. available at www.cancerbiomed.org©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1858 6265 2 PB pdf,original article cd44v8 10 is a marker for malignant traits and a potentialdriver of bone metastasis in a subpopulation of prostatecancer cellsrosaria a. fontanella 1 silvia sideri1 chiara di stefano 1 angiolina catizone1 silvia di agostino2 daniela f.angelini3 gisella guerrera 3 luca battistini3 giulia battafarano4 andrea del fattore 4 antoniofrancesco campese5 fabrizio padula 1 paola de cesaris 6 antonio filippini 1 anna riccioli11department of anatomy histology forensic medicine and orthopaedics unit of histology and medical embryology sapienza university rome 00161 italy 2department of health sciences school of medicine œ ﬁmagna graeciaﬂ university ofcatanzaro catanzaro 88100 italy 3irccs fondazione santa lucia rome 00143 italy 4bone physiopathology research unit genetics and rare diseases research division bambino gesù children™s hospital irccs rome 00146 italy 5departmentof molecular medicine sapienza university rome 00161 italy 6department of life health and environmental sciences university of l™aquila l™aquila 67100 italy abstract objective bone metastasis is a clinically important outcome of prostate carcinoma pc . we focused on the phenotypic andfunctional characterization of a particularly aggressive phenotype within the androgen independent bone metastasis derived pc3cell line. these cells originated from the spontaneous conversion of a cd44 negative subpopulation stably express the cd44v8 10 isoform cd44v8 10 pos and display stem cell like features and a marked invasive phenotypein vitrothat is lost upon cd44v8 10silencing. methods flow cytometry enzyme linked immunoassay immunofluorescence and western blot were used for phenotypicand immunologic characterization. real time quantitative polymerase chain reaction and functional assays were used to assess osteomimicry.results analysis of epithelialœmesenchymal transition markers showed that cd44v8 10 pospc3 cells surprisingly display epithelialphenotype and can undergo osteomimicry acquiring bone cell phenotypic and behavioral traits. use of specific sirna evidenced the ability of cd44v8 10 variant to confer osteomimetic features hence the potential to form bone specific metastasis. moreover the ability of tumors to activate immunosuppressive mechanisms which counteract effective immune responses is a sign of the aggressiveness of a tumor. here we report that cd44v8 10 poscells express programmed death ligand 1 a negative regulator ofanticancer immunity and secrete exceptionally high amounts of interleukin 6 favoring osteoclastogenesis and immunosuppression in bone microenvironment. notably we identified a novel pathway activated by cd44v8 10 involving tafazzin taz and likely the wnt taz axis known to play a role in upregulating osteomimetic genes.conclusions cd44v8 10 could represent a marker of a more aggressive bone metastatic pc population exerting a driver role inosteomimicry in bone. a novel link between taz and cd44v8 10 is also shown. keywords metastasis epithelial phenotype emt met il 6 taz introduction prostate carcinoma pc is the most commonly diagnosedmale malignancy and a leading cause of cancer death. about5 of patients with pc have distant metastasis at the diag nosis1. pc commonly metastasizes to the bone and prostateand breast cancers are responsible for up to 70 of skeletalcorrespondence to paola de cesaris and antonio filippiniorcid https orcid.org 0000 0002 3802 9103 and https orcid.org 0000 0001 8453 287x received august 25 2020 accepted march 08 2021. available at www.cancerbiomed.org ©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
