Subject,content
Data 1807 6150 2 PB pdf,original article nanlin hu1 yiran si1 jian yue 2 tingting sun3 xue wang 2 zhuqing jia4 songlin gao1 qiao li1 yang shao 3 jiayu wang 1 yang luo 1 fei ma1 binghe xu1 peng yuan 21department of medical oncology 2department of vip medical services national cancer center national clinical researchcenter for cancer cancer hospital chinese academy of medical sciences and peking union medical college beijing 100021 china 3nanjing geneseeq technology inc. nanjing 210032 china 4cancer hospital of huanxing chaoyang district beijing beijing 100021 chinaabstract objective anlotinib is a novel tyrosine kinase inhibitor blocking angiogenesis. this study was performed to assess the efficacy andsafety of anlotinib in patients with metastatic breast cancer. methods patients with her2 negative breast cancer who were pre treated with anthracycline or taxanes in a neoadjuvant adjuvant or metastatic setting and had treatment failure after at least one prior chemotherapy regimen in the metastatic setting were enrolled. anlotinib was administered at 12 mg daily for 14 days in a 21 day cycle until disease progression or unaccep tabletoxicity occurred.simultaneously 5œ10 ml of venous blood was collected to perform circulating tumor dna ctdna testing every 2 treatment cycles. the primary endpoint was the objective response rate orr . secondary endpoints included the disease control rate dcr progression free survival pfs overall survival safety and biomarkers.results twenty six eligible patients were enrolled with a median age of 56 30œ75 years. the median follow up time was 10.5 months. the orr was 15.4 the dcr was 80.8 and the median pfs was 5.22 months 95 confidence interval 2.86œ6.24 . fourteen 53.8 patients survived for more than 10 months. the changes in the detec tablectdna variant allele frequency wereconsistent with the tumor response. the most common treatment related adverse events were hypertension 57.7 thyroid stimulating hormone elevation 34.6 and hand foot syndrome 23.1 .conclusion anlotinib showed objective efficacy with tolerable toxicity in heavily pre treated metastatic her2 negative breast cancer. the dynamic changes in the ctdna variant allele fraction may be predictive of the tumor response. keywords anlotinib angiogenesis her2 negative breast cancer ctdna introduction among women worldwide breast cancer is the malignanttumor with the highest incidence and the second leadingcause of cancer related death 1. approximately 20 œ30 of patients with early breast cancer eventually developmetastatic breast cancer and the median survival time formetastatic breast cancer ranges from 2 to 3 years 2 4. in china her2 negative breast cancer accounts for approximately65 of all breast cancers 5. after adequate endocrine therapyand targeted therapy the treatment options for hormone receptor positive her2 negative breast cancer are similarto those of triple negative breast cancer tnbc . in con trast to her2 positive breast cancer for her2 negativebreast cancer there are no specific targeted drugs or consen sus recommendations regarding the choice of regimen after first line treatment in the metastatic setting 6 7. new drugsare urgently needed for the treatment of metastatic her2 negative breast cancer particularly for second or higher linesof treatment after metastasis. tumor angiogenesis plays an important role in tumorgrowth and invasion 8 9. bevacizumab is an anti angiogeniccorrespondence to peng yuan e mail yuanpeng01 hotmail.comorcid id https orcid.org 0000 0003 4627 8203 received august 11 2020 accepted october 15 2020.available at www.cancerbiomed.org ©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1854 6259 2 PB pdf,original article breast cancer incidence and mortality in women in china temporal trends and projections to 2030 shaoyuan lei1 rongshou zheng 1 siwei zhang 1 ru chen1 shaoming wang 1 kexin sun 1 hongmei zeng1 wenqiang wei 1 jie he212 abstract objective breast cancer was the most common cancer and the fifth cause of cancer deaths among women in china in 2015. theevaluation of the long term incidence and mortality trends and the prediction of the future burden of breast cancer could providevaluable information for developing prevention and control strategies. methods the burden of breast cancer in china in 2015 was estimated by using qualified data from 368 cancer registries from the national central cancer registry. incident cases and deaths in 22 cancer registries were used to assess the time trends from 2000 to 2015. a bayesian age period cohort model was used to project the burden of breast cancer to 2030.results approximately 303 600 new cases of breast cancer 205 100 from urban areas and 98 500 from rural areas and 70 400 breast cancer deaths 45 100 from urban areas and 24 500 from rural areas occurred in china in 2015. urban regions of china had the highest incidence and mortality rates. the most common histological subtype of breast cancer was invasive ductal carcinoma followed by invasive lobular carcinoma. the age standardized incidence and mortality rates increased by 3.3 and 1.0 per year during 2000œ2015 and were projected to increase by more than 11 until 2030. changes in risk and demographic factors between 2015 and 2030 in cases are predicted to increase by approximately 13.3 and 22.9 whereas deaths are predicted to increase by 13.1 and 40.9 respectively.conclusions the incidence and mortality of breast cancer continue to increase in china. there are no signs that this trend will stop by 2030 particularly in rural areas. effective breast cancer prevention strategies are therefore urgently needed in china. keywords breast cancer temporal trends prediction cancer registry china introduction breast cancer is the most commonly diagnosed cancer andthe leading cause of cancer deaths among women worldwide 1. according to globocan 2018 1 there were 2.1 million newlydiagnosed cases and 627 000 deaths of breast cancer world wide in 2018. wide variation was observed across geographicregions and the incidence in developed regions was muchhigher than that in less developed regions 1. china the largestdeveloping country has a relatively low incidence of breast cancer worldwide but this incidence has increased more thantwice as rapidly as the global rate since 1990s particularly inurban areas 2. breast cancer is now the most common cancerand the fifth cause of cancer deaths among chinese women according to data from 2015 3. with rapid economic devel opment aging and growth of the population as well as an increasing prevalence of the main risk factors 4 9 the burden ofbreast cancer may continue to grow in the future. assessmentof breast cancer trends and projection of the future burdenwould provide valuable information for cancer control strat egies. however most related studies have focused on only changes in mortality or only certain regions in china 10 11 which cannot fully represent the national epidemic of breastcancer. established in 2002 the national central cancerregistry nccr of china is an information system for can cer data collection management and analysis. it provides
Data 1808 6152 2 PB pdf,original articlewinnie yeo 1 2 leung li1 thomas kh lau1 kwai t lai 1 vicky tc chan 1 kwan h wong 1 christopher ch yip 1 elizabeth pang 1 maggie cheung1 vivian chan1 carol ch kwok 3 joyce js suen 1 frankie kf mo1 21department of clinical oncology prince of wales hospital faculty of medicine hong kong cancer institute hongkong china 2state key laboratory of translational oncology the chinese university of hong kong hong kong china 3department of clinical oncology princess margaret hospital hong kong china abstract objective chemotherapy induced nausea and vomiting cinv are common with doxorubicin cyclophosphamide ac chemotherapy. recommended antiemetic regimens incorporate neurokinin 1 receptor antagonist nk1ra 5 hydroxytryptaminetype 3 receptor antagonist 5ht3ra corticosteroid and dopamine antagonists. this post hoc analysis compared results of 3 prospective antiemetic studies conducted among chinese breast cancer patients who received neo adjuvant ac in order to identify optimal antiemetic prophylaxis. methods a total of 304 patients were included group 1 ondansetron dexamethasone d1 group 2 aprepitant ondansetron dexamethasone d1 group 3 aprepitant ondansetron dexamethasone d1œ3 group 4 aprepitant ondansetron dexamethasone d1œ3 olanzapine and group 5 netupitant palonosetron dexamethasone d1œ3 . antiemetic efficacies of groups 3 4 and 5 during cycle 1 of ac were individually compared with group 1. in addition emesis outcomes of patients in groups 3 and 5 and those of groups 2 and 3 were compared.results when comparing efficacies of a historical doublet 5ht3ra dexamethasone with triplet antiemetic regimens nk1ra 5ht3ra dexamethasone with without olanzapine complete response cr percentages and quality of life qol in overall phase of cycle 1 ac were compared between group 1 and the other groups group 1vs.3 41.9 vs.38.3 p 0.6849 group 1vs.4 41.9 vs.65.0 p 0.0107 and group 1vs.5 41.9 vs.60.0 p 0.0460 . groups 4 and 5 achieved a better qol. when comparing netupitant based group 3 with aprepitant based group 5 triplet antiemetics cr percentages were 38.3 vs.60.0 respectively p 0.0176 group 5 achieved a better qol. when comparing 1 day group 2 vs.3 day group 3 dexamethasone cr percentages were 46.8 and 38.3 respectively p 0.3459 group 3 had a worse qol.conclusions aprepitant containing triplets were non superior to doublet antiemetics. netupitant containing triplets and adding olanzapine to aprepitant containing triplets were superior to doublets. netupitant palonosetron dexamethasone was superior to aprepitant ondansetron dexamethasone. protracted administration of dexamethasone provided limited additional benefit. keywords netupitant palonosetron aprepitant olanzapine nepa asians introduction cytotoxic chemotherapy is an essential component of adju vant therapy for patients with early stage as well as locallyadvanced breast cancer. the combination of doxorubicin and cyclophosphamide commonly known as ac remains one of the most frequently adopted neo adjuvant chemotherapeuticregimens. the ac or ac like regimen has been regarded as highly emetogenic. chemotherapy induced nausea andvomiting cinv are highly distressing symptoms ineffec tive control of cinv can adversely affect quality of life whichin turn may lead to poor treatment compliance and affect anindividual™s prognosis 1 3. prophylactic antiemetic treatmentparadigms until the mid 2000s were based on doublets of thefirst generation 5 hydroxytryptamine type 3 receptor antago nist 5ht3ra and corticosteroids. however contemporarycorrespondence to winnie yeo e mail winnieyeo cuhk.edu.hk orcid id https orcid.org 0000 0002 0863 8469 received may 18 2020 accepted september 19 2020.available at www.cancerbiomed.org ©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1881 6310 2 PB pdf,reviewstrategies to enhance monoclonal antibody uptake anddistribution in solid tumors brandon m. bordeau joseph p. balthasar department of pharmaceutical science university at buffalo buffalo ny 14214 usa abstract despite the significant resources dedicated to the development of monoclonal antibody mab therapies for solid tumors the clinicalsuccess thus far has been modest. limited efficacy of mab in solid tumors likely relates to unique aspects of tumor physiology. solid tumors have an aberrant vasculature and a dense extracellular matrix that slow both the convective and diffusive transport of mabs into and within tumors. for mabs that are directed against cellular antigens high antigen expression and rapid antigen turnover can result in perivascular cells binding to and eliminating a significant amount of extravasated mab limiting mab distribution to portions of the tumor that are distant from functional vessels. many preclinical investigations have reported strategies to improve mab uptake and distribution however to our knowledge none have translated into the clinic. here we provide an overview of several barriers in solid tumors that limit mab uptake and distribution and discuss approaches that have been utilized to overcome these barriers in preclinical studies. keywords solid tumors antibody uptake and distribution monoclonal antibody antibodyœdrug conjugate introduction in 1900 paul ehrlich developed the receptor theory whichwas built on the foundational hypothesis that toxins nutri ents and drugs exert their observed effect through binding tounique proteins that are present within cells 1. as a natural con sequence of receptor theory ehrlich believed that drugs couldbe developed that can specifically bind to and neutralize a dis ease causing organism while sparring the host cells 1. ehrlichfamously developed the term ﬁmagic bulletﬂ to describe themechanism by which cells developed immunity to toxinsand was inspired to apply this concept to the development ofsmall molecule drugs with the postulate ﬁwe have to learn howto aim chemicallyﬂ 1. ehrlich is considered to be the founder ofmodern chemotherapy his research led to the developmentof salvarsan as a treatment for syphilis and his many theories were foundational to the development of the first anti cancerdrugs 1.currently monoclonal antibodies mabs are heralded as theﬁmagic bulletsﬂ that ehrlich envisioned and in many cases the moniker is well deserved. antibodies can bind most substanceswith high affinity and high selectivity and are used for the treat ment of many diseases. a case in which mabs do not live upto their hyperbolic nickname is as therapies directed againstsolid tumors. although 18 mabs are approved for solid tumor indications it is generally accepted that the observed efficacy isdisappointing 2 5. table1 provides a list of all food and drugadministration fda œapproved mabs for solid tumor indica tions and the clinical trial outcomes that resulted in approval.on average for mabs that were investigated in 2 arm clinicaltrials an increase in progression free survival of 3 months anda 10.3 increase in the objective response rate were observedin the mab treatment arm. despite the marginal benefit thecost of mab therapy for oncology is high with a median costof 142 833 per year 6. currently the clinical methods that arebeing used to improve mab efficacy focus on improving patient selection through genomic or proteomic screening prior to mabtherapy 7 9. for example trastuzumab requires human epider mal growth factor receptor 2 her2 screening with an immu nohistochemical or fluorescencein situhybridization assay toensure her2 overexpression prior to therapy 7. however inmany cases the assessment of target expression alone is not suf ficient to predict a patient™s response to mab therapy 10 12.correspondence to joseph p. balthasar e mail jb buffalo.eduorcid id https orcid.org 0000 0001 6340 9370 received november 16 2020 accepted march 10 2021.available at www.cancerbiomed.org ©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1847 6249 2 PB pdf,original article epstein barr virus dna loads in the peripheral bloodcells predict the survival of locoregionally advancednasopharyngeal carcinoma patients yongqiao he 1 2 dawei yang 2 3 ting zhou2 wenqiong xue 2 jiangbo zhang2 fangfang li 2 4 fang wang 1 2 tongmin wang 2 ziyi wu2 ying liao2 meiqi zheng2 3 changmi deng2 danhua li2 yijing jia2 3 leilei yuan 2 3 wenli zhang 2 weihua jia 1 2 31 510030 china 2 3 4department of abstract objective circulating cell free epstein barr virus ebv dna has been shown to be a valuable biomarker for population screeningand prognostic surveillance for nasopharyngeal carcinoma npc . despite important insights into the biology of persistence fewstudies have addressed the clinical significance of cell based ebv dna loads in peripheral blood cells pbcs . methods a prospective observational cohort study was conducted involving 1 063 newly diagnosed locoregionally advanced npc patients at sun yat sen university cancer center from 2005 to 2007. cox regression analysis was conducted to identify the association of pbc ebv dna loads to overall survival os and other prognostic outcomes. prognostic nomograms were developed based on pbc ebv dna loads to predict survival outcomes for npc patients.results after a median follow up of 108 months patients with higher pbc ebv dna loads had significantly worse os hazard ratio hr of medium medium high and highvs. low were 1.50 1.52 and 1.85 respectively ptrend 0.001 . similar results werefound for progression free survival and distant metastasis free survival. the concordance index of the prognostic nomogram for predicting os in the training set and validation set were 0.70 and 0.66 respectively. our data showed that the pbc ebv dna load was an independent and robust survival biomarker which remained significant even after adjusting for plasma ebv dna loads in a subset of 205 patients of the cohort hr 1.88 p 0.025 . importantly a combination of pbc ebv dna load and plasma ebv dnaload improved the predicted os.conclusions the ebv dna load in pbcs may be an independent prognosis marker for npc patients. keywords nasopharyngeal carcinoma epstein barr virus dna prognosis peripheral blood cells nomogram introduction epstein barr virus ebv infects more than 95 of adultsworldwide and is associated with a diverse range of tum ors of both lymphoid and epithelial origins such as burkitt lymphoma hodgkin™s lymphoma and nasopharyngealcarcinoma npc 1. among these diseases npc is char acterized by its distinct geographical distribution and is particularly prevalent in southern china the arctic andthe middle northern regions of africa 2. the incidence ofnpc in southern china is approximately 25œ50 100 000 person years which is a 20œ50 fold increase when com pared with western countries 3 6. studies have reported thatnpc patients with the same clinical stage receiving similar treatment strategies exhibited distinct clinical outcomes 7 and that treatment failures were due to high percentages of recurrences and distant metastases 8. an accurate prognosisin the early treatment stage is therefore necessary to guide precise treatment and follow up monitoring to reduce thedisease burden.
Data 1859 6267 2 PB pdf,original article juxian sun1 jiayi wu2 3 chang liu1 jie shi1 yonggang wei 4 jianyin zhou5 zhibo zhang6 wan yee lau 1 7 maolin yan 2 3 shuqun cheng11department of hepatic surgery vi the eastern hepatobiliary surgery hospital second military medical university shanghai 200433 china 2shengli clinical medical college fujian medical university fuzhou 350001 china 3departmentof hepatobiliary surgery fujian provincial hospital fuzhou 350001 china 4department of hepatobiliary surgery westchina hospital sichuan university chengdu 610041 china 5department of hepatobiliary surgery zhongshan hospital xiamen university xiamen 361004 china 6 medical university fuzhou 350002 china 7faculty of medicine the chinese university of hong kong hong kong 999077 chinaabstract objective to establish a new classification of biliary tumor thrombus btt . methods overall survival of patients with btt was first used to determine whether it correlated with current hepatocellularcarcinoma staging systems. univariate and multivariate analyses were used to determine factors affecting the overall survival os to form the basis of our new classification for btt.results all 6 international staging systems showed overlapping survival curves. univariate followed by multivariate analyses showed that total bilirubin and intrahepatic extrahepatic btt were significant risk factors of os. based on these data a new btt classification was defined as type i intrahepatic btt and type ii extrahepatic btt involving a common bile duct or common hepatic duct. type i was further subdivided into type ia btt involving a second order intrahepatic duct or above and type ib btt involving a first order intrahepatic duct. type ii was further subdivided into type iia and type iib using a cut off total bilirubin tb 300 µmol l. the numbers percentages of patients with types i and ii btt were 69 34.2 and 133 65.8 respectively. the median os of type i patients was significantly higher than that of type ii patients 37.5 monthsvs.23.2 months p 0.002 . usingsubgroup analyses os outcomes were significantly different between the subgroups of type iib and type iia although there was no significant difference between the type ia and type ib subgroups p 0.07 . conclusions a new btt classification was established to predict prognoses of hcc patients with btt who underwentliverresection.keywords hepatocellular carcinoma biliary tumor thrombus staging system surgery prognosis introduction hepatocellular carcinoma hcc is the fifth most commonneoplasm and the third leading cause of cancer related mor tality worldwide 1. although hcc has a strong tendency toinvolve vascular structures biliary tumor thrombus btt is also a well known and important clinical presentation.the incidence of btt has been reported to be 1 œ9 2 4.because jaundice presents in a significant percentage of hcc patientswith bttat the time of diagnosis misdiag nosis as progressive liver failure ordiffuse tumor infiltrationof the liver parenchyma often occurs. with improvements in imaging techniques the diagnosis of btt is becoming more straightforward and accurate 5. clinically it is important toidentify this group of patients because surgical treatment can be beneficial 6. a korean japanese multicenter study 2 showed a 5 year survival of up to 43.6 indicating that an aggressive surgical approach is the choice of treatment in selected btt patients. these authors contributed equally to this work. correspondence to shuqun cheng and maolin yan e mail chengshuqun aliyun.com and yanmaolin74 163.comorcid id https orcid.org 0000 0001 6760 7470 andhttps orcid.org 0000 0002 9852 2661 received may 02 2020 accepted september 16 2020. available at www.cancerbiomed.org©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1823 6181 2 PB pdf,original article transcription factor based gene therapy to treat glioblastomathrough direct neuronal conversion xin wang 1 zifei pei 1 aasma hossain1 yuting bai 1 gong chen1 21department of biology huck institutes of life sciences pennsylvania state university university park pa 16802 usa 2ghminstitute of cns regeneration jinan university guangzhou 510632 china abstract objective glioblastoma gbm is the most prevalent and aggressive adult primary cancer in the central nervous system. therapeuticapproaches for gbm treatment are under intense investigation including the use of emerging immunotherapies. here we proposean alternative approach to treat gbm through reprogramming proliferative gbm cells into non proliferative neurons. methods retroviruses were used to target highly proliferative human gbm cells through overexpression of neural transcription factors. immunostaining electrophysiological recording and bulk rna seq were performed to investigate the mechanisms underlying the neuronal conversion of human gbm cells. anin vivointracranial xenograft mouse model was used to examine the neuronal conversion of human gbm cells.results we report efficient neuronal conversion from human gbm cells by overexpressing single neural transcription factor neurogenic differentiation 1 neurod1 neurogenin 2 neurog2 or achaete scute homolog 1 ascl1 . subtype characterization showed that the majority of neurog2 and neurod1 converted neurons were glutamatergic while ascl1 favored gabaergic neuron generation. the gbm cell converted neurons not only showed pan neuronal markers but also exhibited neuron specific electrophysiological activities. transcriptome analyses revealed that neuronal genes were activated in glioma cells after overexpression of neural transcription factors and different signaling pathways were activated by different neural transcription factors. importantly the neuronal conversion of gbm cells was accompanied by significant inhibition of gbm cell proliferation in bothin vitroandin vivomodels.conclusions these results suggest that gbm cells can be reprogrammed into different subtypes of neurons leading to a potential alternative approach to treat brain tumors usingin vivocell conversion technology. keywords glioblastoma neuronal conversion transcription factors neurod1 neurogenin 2 ascl1 introduction glioblastoma gbm is a type of tumor that arises fromunchecked proliferation of glial cells in the brain and spinalcord 1. it is the most invasive primary malignant cancer inadults. in 2019 an estimated 23 820 new cases of gbm and 17 760 deaths were reported in the united states 2. therapeuticapproaches for glioblastoma treatment are largely hampered by its active proliferation highly invasive nature and het erogeneity 3 4. current therapeutic approaches includingimmunotherapy using cart or pd 1 pd l1 5 7 try to kill orremove glioma cells entirely from the body but this is very dif ficult to achieve. therefore it is urgent to identify alternativetherapeutic approaches for gbm. our laboratory together with other laboratories pioneeredan in vivocell conversion approach to directly convert braininternal glial cells into neurons through ectopic expression of neural transcription factors 8 12. because glioma cells originatefrom proliferative glial cells we hypothesized that it might bepossible to convert glioma cells into neurons. indeed several studies have reported some preliminary success in this con version 13 18 but the underlying mechanisms remain largelyunknown. in the present study we characterized the cell conversioncapabilities of 3 different neural transcription factors includ ing neurog2 neurod1 and ascl1. we showed that each indi vidual factor efficiently converted gbm cells into neuron likecells. the converted cells not only displayed pan neuronalcorrespondence to gong chen and xin wang e mail gongchen jnu.edu.cn and xxw143 psu.eduorcid id https orcid.org 0000 0002 1857 3670 and https orcid.org 0000 0003 2972 5366received august 27 2020 accepted december 30 2020. available at www.cancerbiomed.org ©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1849 6253 2 PB pdf,orginal article complement c3a activates osteoclasts by regulating thepi3k pdk1 sgk3 pathway in patients with multiple myeloma fengjuan jiang 1 hui liu1 fengping peng 1 zhaoyun liu1 kai ding1 jia song1 lijuan li1 jin chen1 qing shao1 siyang yan 1 kim de veirman 2 karin vanderkerken 2 rong fu 11department of hematology tianjin medical university general hospital tianjin 300052 china 2department of hematologyand immunology myeloma center brussels vrije universiteit brussel brussels 1090 belgium abstract objective myeloma bone disease mbd is the most common complication of multiple myeloma mm . our previous studyshowed that the serum levels of c3 c4 in mm patients were significantly positively correlated with the severity of bone disease. however the mechanism of c3a c4a in osteoclasts mm patients remains unclear. methods the formation and function of osteoclasts were analyzed after adding c3a c4ain vitro . rna seq analysis was used to screen the potential pathways affecting osteoclasts and the results were verified by western blot qrt pcr and pathway inhibitors.results the osteoclast area per view induced by 1 µg ml mean ± sd 50.828 ± 12.984 and 10 µg ml 53.663 ± 12.685 of c3a was significantly increased compared to the control group 0 µg ml 34.635 ± 8.916 p 0.001 and p 0.001 respectively .the relative mrna expressions of genes oscar trap rankl cathepsin k induced by 1 µg ml median 5.041 3.726 1.638 and 4.752 respectively and 10 µg ml median 5.140 3.702 2.250 and 5.172 respectively of c3a was significantly increased compared to the control group median 3.137 2.004 0.573 and 2.257 respectively 1 µg mlp 0.001 p 0.003 p 0.001 andp 0.008 respectively 10 µg ml p 0.001 p 0.019 p 0.001 andp 0.002 respectively . the absorption areas of the osteoclast resorptionpits per view induced by 1 µg ml mean ± sd 51.464 ± 11.983 and 10 µg ml 50.219 ± 12.067 of c3a was also significantly increased 33.845 ± 8.331 p 0.001 and p 0.001 respectively compared to the control. there was no difference between thec4a and control groups. rna seq analysis showed that c3a promoted the proliferation of osteoclasts using the phosphoinositide 3 kinase pi3k signaling pathway. the relative expressions of pik3ca phosphoinositide dependent kinase 1 pdk1 serum and glucocorticoid inducible protein kinases sgk3 genes and pi3k pdk1 p sgk3 protein in the c3a group were significantly higher than in the control group. the activation role of c3a in osteoclasts of mm patients was reduced by the sgk inhibitor emd638683 .conclusions c3a activated osteoclasts by regulating the pi3k pdk1 sgk3 pathways in mm patients which was reduced using a sgk inhibitor. overall our results identified potential therapeutic targets and strategies for mbd patients. keywords multiple myeloma complement c3a osteoclasts pi3k pdk1 sgk3 pathways sgk inhibitor introduction multiple myeloma mm is a hematological malignancyresulting from uncontrolled proliferation of plasma cells inthe bone marrow. myeloma bone disease mbd is the mostcommon complication of mm with approximately 80 œ90 of patients showing bone lesions at diagnosis 1. mbd mainlymanifests as hypercalcemia severe osteoporosis severe bone pain osteolytic lesions pathological fractures and vertebralcompression fractures which have negative effects on both the quality of life and survival of patients 2. the pathogene sis of mbd is mainly a result of the formation of osteoclastsactivated by mm cells or stromal cells which leads to the enhancement of bone resorption function accompanied bythe inhibition of osteoblast function which eventually leads to an imbalanced bone metabolism 1 3. extensive research onthe function of osteoclasts has shown that the mechanism ofosteoclast activation is complex and plays a critical role in thepathogenesis of mbd 4.the complement system has an important relationshipwith bone development and homeostasis 5. complementproteins including c3 factor b c5 and c9 are found these authors contributed equally to this work. correspondence to rong fu orcid id https orcid.org 0000 0002 9928 9224received july 26 2020 accepted november 27 2020. available at www.cancerbiomed.org ©2021 cancer biology medicine. creative commons attribution noncommercial 4.0 international license
Data 1819 6173 2 PB pdf,original article fgfr rack1 interacts with mdm2 promotes p53degradation and inhibits cell senescence in lung squamous cell carcinomatao chen 1 fei wang 1 shupei wei 1 yingjie nie 2 xiaotao zheng1 yu deng 1 xubin zhu3 yuezhen deng 4 nanshan zhong1 chengzhi zhou11state key laboratory of respiratory disease national clinical research center for respiratory disease guangzhou institute of 2nhc key laboratory 3 4 abstract objective fgfr is considered an important driver gene of lung squamous cell carcinoma lscc . thus identification of thebiological events downstream of fgfr is important for the treatment of this malignancy. our previous study has shown that thefgfr rack1 complex interacts with pkm2 and consequently promotes glycolysis in lscc cells. however the biological functions of the fgfr rack1 complex remain poorly understood. methods anchorage independent assays andin vivotumorigenesis assays were performed to evaluate cancer cell malignancy. distant seeding assays were performed to evaluate cancer cell metastasis.˜ gal staining was used to examine cell senescence and immunoprecipitation assays were performed to examine the interactions among fgfr rack1 and mdm2.results fgfr rack1 was found to regulate the senescence of lscc cells. treatment with pd166866 an inhibitor of fgfr or knockdown of rack1 induced senescence in lscc cells p 0.01 . a molecular mechanistic study showed that fgfr rack1 mdm2 form a complex that promotes the degradation of p53 and thus inhibits cell senescence. pd166866 and rg7112 an mdm2 p53 inhibitor cooperatively inhibited the colony formation and distal seeding of lscc cells p 0.01 and upregulated theexpression of p53 and p21.conclusions together our findings revealed the regulatory roles and mechanisms of fgfr rack1 in cell senescence. thisunderstanding should be important in the treatment of lscc. keywords fgfr rack1 mdm2 p53 senescence introduction lung cancer is one of the most malignant tumors wordwide 1 2 and is the malignancy with the highest morbidity and mor tality in china 3. the fgf fgfr tyrosine kinase signalingpathway which regulates various biological events includingembryonic development and tissue repair 4 plays an importantrole during tumorigenesis and can lead to chemotherapeuticresistance if it is overactivated 5.the fgfr family includes 4 members fgfr1 fgfr2 fgfr 3 and fgfr4 6. each receptor contains an extracellu lar domain a transmembrane domain and an intracellulardomain. the fgf ligands comprise 23 members whose bind ing to fgfr mediates downstream signal transduction events 7. fgfr abnormalities are very common in squamous non small cell lung cancer 8 10. amplification of the fgfr gene canbe detected in approximately 20 of lung squamous cell car cinomas 11. therefore elucidation of the biological functionsof fgfr and the downstream biological events is urgently needed for the treatment of lung squamous cell carcinomas.several inhibitors targeting fgfr1 such as pd166866 haveentered clinical trials 12.
